0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,labels
0.3367332175925926,-199.8712771595163,10.720370628638864,-9.810784831247906,-7.421486484492192,-11.7162491174982,-3.3799078018253135,-1.8151215220379011,-6.6235696119630445,-2.701488399573603,-5.323769579987941,-7.015327748083594,0.07700886613416769,1.4349112561019581,6.386705215307444,7.259915859560383,3.3191593940634565,2.0008768598214792,-1.3751335774975741,-1.4966699912199999,-0.9043836459720689,angry
0.20135633680555556,-418.6080322265625,35.66829299926758,-36.1540412902832,-15.512778282165527,-37.991458892822266,-12.40726375579834,-11.179181098937988,-15.736342430114746,-6.316483020782471,-13.587732315063477,-12.893510818481445,8.36785888671875,-1.693145990371704,18.590551376342773,9.699604988098145,2.297172784805298,0.819780170917511,-2.460714340209961,0.8945886492729187,-1.6487151384353638,angry
0.1699535228587963,-549.3397827148438,68.98765563964844,-17.998586654663086,-7.579238414764404,-26.850690841674805,-12.44711685180664,-15.524205207824707,-2.712594747543335,-5.279122352600098,-12.028792381286621,-15.12917709350586,-3.2428791522979736,-10.67294692993164,-6.475986957550049,1.521307110786438,-5.7660956382751465,-1.5225274562835693,0.861745297908783,-4.590384006500244,0.7453063130378723,disgust
0.2390814887152778,-485.9638032744334,46.85870374281393,-7.400500392430803,-11.323425903139192,-23.063888284697175,-12.337754979062325,-12.188417297116187,-4.08980255814568,-3.9255406888073328,-10.661879087450101,-11.870230382970263,-5.02159959934891,-8.4576221511573,-5.138142171538305,0.7623054592973505,-4.005219086377138,-0.07922128290781177,1.1153834548626538,-1.9609062106452226,1.2226233667735242,disgust
0.2233687789351852,-603.7769775390625,60.07374954223633,-20.75889778137207,-11.587218284606934,-29.352535247802734,-11.449350357055664,-17.762441635131836,-0.6395266652107239,-7.0998334884643555,-13.786798477172852,-13.696440696716309,-1.3210684061050415,-13.172171592712402,-3.384331226348877,-0.19319187104701996,-5.425562381744385,1.2170372009277344,-0.3390330374240875,-6.3402838706970215,0.9225807189941406,disgust
0.2355640552662037,-618.2890625,76.87530517578125,-17.77034568786621,-7.308277606964111,-28.502853393554688,-19.20431900024414,-9.329874992370605,-3.384568214416504,-9.810117721557617,-12.272920608520508,-8.071290016174316,-2.3503973484039307,-10.114300727844238,0.6348084807395935,3.858574151992798,-4.211991310119629,0.15723997354507446,-5.35145902633667,-2.848508596420288,0.4862564206123352,sad
0.28334327980324076,-480.0089319348735,28.68882184213251,-2.4074768019906396,-10.493030550940299,-16.810605936098572,-13.595596686336174,-7.428120359618014,-2.951901834149289,-6.221343987136361,-8.175316731480477,-4.864118451704111,-3.6062150212414275,-5.199520649707182,0.5693681616688635,2.175298670952063,-1.3531484599972634,-0.86200507531182,-2.9079868255128876,-1.9063822733301725,-0.05586548397277452,sad
0.15499131944444444,-674.9852905273438,73.76777648925781,-20.099058151245117,-10.348979949951172,-33.948551177978516,-19.374794006347656,-9.725765228271484,-2.41856050491333,-11.635821342468262,-12.534544944763184,-6.318942546844482,-1.7028963565826416,-10.108894348144531,6.115931510925293,2.2390105724334717,-5.3506622314453125,-1.0178762674331665,-6.633941173553467,0.18085061013698578,1.8743737936019897,sad
0.26804380063657407,-534.7427368164062,59.24469757080078,-32.01802062988281,-12.343695640563965,-34.67264175415039,-31.09848403930664,-11.80872631072998,-0.5502287745475769,-16.872331619262695,-15.770214080810547,-10.544198036193848,-4.907781600952148,-15.094277381896973,1.7146307229995728,11.547422409057617,7.488426685333252,14.451152801513672,7.921241283416748,3.234631299972534,-1.8188600540161133,sad
0.25467484085648145,-474.69469706298764,38.81729047325856,-16.46573232845594,-18.058747444184704,-25.607706939228688,-27.514129796850995,-9.046624344041208,-0.29385979439832655,-13.19556768476723,-13.097892844708342,-9.351449714024763,-5.5117488136591986,-11.893172182457757,2.1797951698449447,9.60937012408282,9.781027053717956,13.033729283035946,8.942532269348725,3.1618899401801626,-1.6467224185412008,sad
0.22751374421296297,-591.4810791015625,52.655189514160156,-36.23342514038086,-16.432388305664062,-40.500057220458984,-30.455373764038086,-11.25806999206543,-0.7667328119277954,-20.761945724487305,-14.560487747192383,-9.082026481628418,-4.297396183013916,-13.793652534484863,12.862669944763184,11.608240127563477,10.185247421264648,12.672308921813965,4.4626569747924805,-1.472603678703308,-4.476639747619629,sad
0.2468804253472222,-492.1072998046875,56.073604583740234,-10.436668395996094,-15.428741455078125,-33.57499313354492,-24.155746459960938,-13.105340957641602,-10.996000289916992,-13.22886848449707,-12.239952087402344,-18.837242126464844,1.1485395431518555,-19.730714797973633,-7.518563747406006,-7.482736587524414,-13.379056930541992,-5.783291816711426,0.5649508833885193,0.5504751801490784,6.308696746826172,disgust
0.2723659939236111,-388.80132219408154,26.429992510203117,4.358306844433357,-15.182233921450267,-19.838425172770915,-15.759546459039898,-8.771742228849856,-7.032524102504742,-7.231173140896668,-6.879449062981633,-10.824540093265943,-1.3857633663510596,-9.708323725329787,-5.547130307496254,-5.5033061904317595,-8.56116618590875,-3.154209581442859,1.765753020248557,2.472847259525367,7.034131978868284,disgust
0.23624855324074073,-545.3766479492188,45.96293258666992,-15.661959648132324,-21.372175216674805,-36.83820343017578,-24.282285690307617,-12.702542304992676,-9.180631637573242,-10.625608444213867,-13.499964714050293,-16.943065643310547,1.375203013420105,-23.492229461669922,-5.4527082443237305,-11.080801963806152,-12.452282905578613,-2.733799695968628,3.546948194503784,4.028010845184326,11.0285062789917,disgust
0.24343080873842593,-460.65606689453125,45.876197814941406,-35.206695556640625,-18.565019607543945,-31.087411880493164,-26.099853515625,-10.820655822753906,-8.422890663146973,-11.118887901306152,-7.6153645515441895,-6.795048236846924,3.615356922149658,-2.7680444717407227,10.058245658874512,5.405133247375488,2.185884952545166,0.7788617014884949,-1.6732763051986694,-1.0188241004943848,-5.3326873779296875,surprise
0.31971119068287035,-280.1416627804435,16.479885888697467,-13.141057932419203,-16.694070653751826,-17.748661584813394,-13.210858541974078,-4.4571560286793925,-4.14651970984425,-5.263951070014121,-3.70972100260718,-2.8083600631505514,1.2973676559522436,1.2804390919883681,8.063902797467433,5.23619465265233,2.664688870061146,0.9511439054678777,-1.696930351595809,-2.7092166226027605,-3.834359425632783,surprise
0.194921875,-513.3697509765625,41.41307067871094,-40.72583770751953,-23.375947952270508,-37.90839767456055,-28.946468353271484,-11.803443908691406,-9.361113548278809,-13.1452054977417,-7.842705726623535,-3.9335484504699707,5.1315484046936035,-1.6858280897140503,12.853297233581543,1.3930726051330566,1.3915125131607056,-3.1750261783599854,-1.2084037065505981,-2.2881412506103516,-3.558928966522217,surprise
0.20839210792824073,-562.039306640625,56.65211868286133,-29.73780632019043,-10.028206825256348,-27.411815643310547,-18.952495574951172,-9.515349388122559,-6.512821674346924,-12.883306503295898,-13.972633361816406,-6.115202903747559,-0.32057538628578186,-6.681052207946777,5.463240623474121,-0.3466908633708954,1.2503705024719238,-2.591737747192383,-3.4272303581237793,3.3408639430999756,-1.8880449533462524,surprise
0.30808738425925924,-393.9998810925698,21.734681418449412,-9.69949213189237,-11.74007170751139,-15.035894869654953,-11.331238089338317,-3.9703674682712267,-3.2597087367742206,-6.604710387624518,-6.7650329813620145,-2.530445093046442,0.20853937296271174,0.010535770921481995,3.666937313810265,3.003720979262631,1.6854169327676536,-0.7616678277833083,-0.28415147410247865,2.1519481261040707,0.3820495324940544,surprise
0.18979311342592592,-619.5514526367188,50.9136848449707,-32.672019958496094,-14.691225051879883,-32.6417350769043,-19.48824119567871,-11.19279956817627,-7.483967304229736,-15.018929481506348,-12.413542747497559,-3.051710844039917,0.3025282025337219,-5.423797607421875,7.918315887451172,-3.636143207550049,0.09265215694904327,-6.349299907684326,-2.6500966548919678,1.3577300310134888,-2.1307003498077393,surprise
0.24015751591435186,-473.9389953613281,45.76723098754883,-31.06747817993164,-8.919926643371582,-28.790306091308594,-22.736194610595703,-7.794204235076904,-7.346813678741455,-10.45492172241211,-14.449033737182617,-15.603699684143066,-0.8965247869491577,-14.187482833862305,-7.946028709411621,-1.5819143056869507,-5.830822467803955,7.006766319274902,8.501995086669922,3.7760982513427734,5.29197883605957,happy
0.32945873119212965,-299.3224926199302,14.190678724916772,-5.983234342911542,-9.20439394816981,-10.624259805752093,-9.777301480455492,-2.6770087795489417,-2.9286160906614374,-3.294480335202036,-6.892906091618626,-7.854533825190545,-1.857680730731487,-7.185727588795736,-4.377856749053199,-1.627241974756576,-0.48099717234418266,5.34315272518101,7.003846107731834,4.022966997557175,3.8211166680652338,happy
0.22301432291666667,-529.812744140625,41.81423568725586,-35.915462493896484,-13.899871826171875,-34.17410659790039,-24.099552154541016,-7.127403736114502,-4.723573207855225,-11.746563911437988,-17.262866973876953,-14.453112602233887,-1.1818455457687378,-17.294958114624023,-3.742497444152832,-0.8972692489624023,-2.248183250427246,12.086762428283691,6.881407737731934,0.49950698018074036,3.730248212814331,happy
0.23310908564814814,-515.1710815429688,53.418155670166016,-22.66344451904297,0.6682313084602356,-23.84756088256836,-15.805586814880371,-8.12415599822998,-3.762953042984009,-9.379389762878418,-10.988505363464355,-6.293015480041504,1.8185755014419556,-6.777011394500732,4.999634742736816,6.13716459274292,0.2878683805465698,3.26576566696167,0.46854957938194275,4.173133373260498,3.1129002571105957,happy
0.3171070240162037,-339.8902411088256,16.286214258124797,-5.667694987202892,-6.296622848003852,-10.1273340861435,-8.902543435713328,-5.485125399411547,-2.6915057121156227,-3.9780558389329483,-6.850984743338903,-3.651413934737397,-0.29824792901279645,-1.2347700963488948,3.479145091259508,3.7283063134764065,1.6663226230598365,1.995077265422763,2.603154166824506,4.482483723873113,3.1115891256658745,happy
0.17391493055555557,-566.8582153320312,44.32864761352539,-25.742469787597656,-4.601410865783691,-29.157930374145508,-16.556995391845703,-10.370084762573242,-4.4764885902404785,-13.265189170837402,-11.667807579040527,-4.268234729766846,3.091722249984741,-4.959417343139648,9.768828392028809,3.813904285430908,0.9049121737480164,1.905613899230957,-0.753105103969574,3.3633110523223877,0.12551158666610718,happy
0.2186821831597222,-586.9391479492188,72.26336669921875,-19.128543853759766,-9.51395320892334,-24.76329803466797,-18.036489486694336,-9.910791397094727,-5.023968696594238,-13.509037971496582,-11.884016990661621,-7.36159610748291,-6.200115203857422,-14.128395080566406,-5.7961859703063965,-4.627455711364746,-2.817709445953369,-0.3293222486972809,-1.5009732246398926,2.2649786472320557,0.6783379316329956,calm
0.22632288049768517,-505.59237150659914,40.25586482499786,-6.10975712811791,-12.713168096979416,-19.870522818216678,-14.410907596215877,-8.92143953125195,-4.45174595265593,-9.734160998997437,-10.602288143965682,-6.513821480792321,-6.656883715101918,-9.946397204248477,-5.616517825444656,-3.366862146367463,-2.514283835304774,-0.04960317552161641,0.01459055544505917,2.1647378296293063,0.7965665861828533,calm
0.1524341724537037,-652.1611328125,67.14805603027344,-22.568758010864258,-13.1747465133667,-28.940595626831055,-16.246633529663086,-10.125540733337402,-2.9280683994293213,-14.600305557250977,-10.642194747924805,-7.769677639007568,-7.915970325469971,-15.317621231079102,-2.90321683883667,-5.183674335479736,-1.2368937730789185,-2.0406036376953125,-1.2952759265899658,2.407857894897461,0.32667452096939087,calm
0.2711498119212963,-593.6507568359375,62.53593826293945,-10.404622077941895,-9.102554321289062,-25.13488006591797,-20.751266479492188,-6.970193862915039,-3.5204150676727295,-10.72618579864502,-10.99576187133789,-8.584512710571289,-6.484145164489746,-9.47713851928711,-3.298156976699829,-8.011013984680176,-2.663412570953369,-0.12748609483242035,1.4566818475723267,5.723530292510986,3.0268170833587646,neutral
0.33371762876157407,-391.02045249064236,17.42077793303102,0.31047835299750454,-10.751820339485105,-12.719752193258595,-9.609250202104858,-2.985226953741284,-0.7146391213783901,-4.13732329133666,-4.916137668353337,-5.679730147293787,-4.170318995910181,-3.758265433245676,-3.0937052960845506,-3.586526757947582,-2.5606461725321847,-0.38561676255368377,2.915039460361877,4.14449128454763,4.528758337378379,neutral
0.20768229166666666,-653.9721069335938,56.512821197509766,-16.16241455078125,-13.752808570861816,-31.37554931640625,-21.290807723999023,-6.73436164855957,-3.5483686923980713,-13.021178245544434,-11.060968399047852,-8.375950813293457,-7.346948146820068,-10.331825256347656,-3.4462738037109375,-9.625556945800781,-0.7728303074836731,-0.14638400077819824,4.04708194732666,5.5813517570495605,2.0083088874816895,neutral
0.1635199652777778,-607.7406005859375,64.51737213134766,-6.366326808929443,-10.532951354980469,-27.178422927856445,-24.58225440979004,-7.772759437561035,-5.943906784057617,-14.152092933654785,-9.922801971435547,-10.54151725769043,-5.095203876495361,-15.844250679016113,-5.128977298736572,-7.563131332397461,-9.968579292297363,-0.46581071615219116,-1.8380377292633057,1.8838821649551392,4.332302093505859,calm
0.26447663483796297,-478.2338824807916,26.441181539242475,4.749060727800604,-11.13588107476722,-16.8205873570395,-14.866955513970803,-7.7544839550957425,-4.236454758579901,-7.743626626348936,-6.118754728298111,-6.730484984833698,-5.029980076314619,-8.22610790583285,-5.12003021742321,-5.814122762909074,-6.457652687495134,-1.365522069272471,-0.619598361727891,0.8048356345427634,3.529650987231249,calm
0.18109447337962964,-663.9962768554688,58.409969329833984,-9.155928611755371,-14.812715530395508,-32.70716094970703,-27.696788787841797,-9.135359764099121,-8.313470840454102,-17.231428146362305,-11.72152328491211,-12.04341983795166,-8.118302345275879,-17.481037139892578,-2.8032803535461426,-9.855436325073242,-7.540743350982666,0.9369891285896301,-2.0646774768829346,3.121509075164795,4.019353866577148,calm
0.20777271412037038,-476.68072509765625,46.460914611816406,-36.50624084472656,-4.926752090454102,-26.90635871887207,-21.085872650146484,-12.805645942687988,-7.675510883331299,-10.783016204833984,-17.115476608276367,-16.01493263244629,0.22185462713241577,-8.709599494934082,5.044229507446289,10.986062049865723,6.096842288970947,5.7878031730651855,1.5122839212417603,0.423671156167984,-1.3915804624557495,happy
0.24839048032407407,-383.8107082516875,25.296261252888325,-21.176003794508105,-8.208502261651985,-18.62194585063269,-15.168791288212113,-9.427700524324743,-6.622158313539397,-6.668865242238352,-13.383631510811043,-11.448680827084969,-1.054862252113602,-3.611700779171449,4.892618521893026,10.68234373839612,6.846258131038548,6.275822133478049,2.126540312639401,0.41464585410140714,-0.9902906117678701,happy
0.18423032407407408,-530.515625,37.2822380065918,-40.99405288696289,-7.7162065505981445,-30.209020614624023,-21.778823852539062,-14.235355377197266,-6.679162502288818,-12.334648132324219,-18.24680519104004,-13.677416801452637,2.4090967178344727,-6.644343852996826,11.087091445922852,9.410439491271973,4.868346691131592,2.0583269596099854,-1.7141900062561035,-1.9387484788894653,-1.3325072526931763,happy
0.2190574363425926,-525.49853515625,55.46217727661133,-23.196598052978516,-6.419980525970459,-26.40987777709961,-24.76108741760254,-10.249248504638672,-5.069012641906738,-11.458359718322754,-12.939445495605469,-12.691572189331055,-6.444512844085693,-16.623825073242188,-9.071568489074707,-4.581884384155273,-5.965175151824951,-0.05283927917480469,1.831066608428955,1.2193562984466553,1.958081603050232,happy
0.3157642505787037,-345.8387603167437,17.689950262098517,-3.1928818008209476,-7.657872962259654,-11.960366622949369,-11.963961769801555,-4.087484022765689,-1.9649565218982967,-3.4423482781022297,-5.682605031646688,-6.524774370089596,-4.2384740945953165,-6.009890159016699,-4.293922038393095,-1.722211593901307,-0.843971731626567,2.280003861001376,3.387701704967865,1.9393408049281344,1.4816497591243174,happy
0.16977719907407407,-572.0055541992188,47.5556526184082,-29.452434539794922,-11.948598861694336,-31.924259185791016,-25.123559951782227,-8.517338752746582,-2.5786876678466797,-10.940595626831055,-13.727785110473633,-12.08282470703125,-7.179528713226318,-17.038349151611328,-6.53211784362793,-4.766067028045654,-4.543628215789795,2.304176092147827,3.057436227798462,2.310840368270874,3.171009063720703,happy
0.19743742766203703,-596.468994140625,69.98265075683594,-15.40943717956543,-15.466304779052734,-24.79961395263672,-25.896846771240234,-8.615562438964844,-2.687878131866455,-16.238271713256836,-9.797761917114258,-13.308463096618652,-5.595046520233154,-15.76291275024414,-7.5062785148620605,-8.835453987121582,-12.36960220336914,-5.8600006103515625,-8.797940254211426,-5.232268810272217,-1.2621567249298096,calm
0.24550600405092593,-494.11812190033896,35.58288185071926,0.8842492937259436,-14.492662722285214,-17.896042242033584,-16.323147786946272,-7.359219392202264,-2.0391034942319712,-10.316821309569377,-7.970343664056922,-7.489627880387917,-5.69175550492942,-9.448711385479765,-5.451537211030894,-6.661037597380564,-8.560055394330847,-5.523392304522582,-5.657358757735649,-4.095190351549304,-1.699508345033134,calm
0.18871889467592592,-656.6688842773438,64.041259765625,-20.686506271362305,-18.771469116210938,-28.56583595275879,-25.855884552001953,-6.648036956787109,-3.5951976776123047,-17.596675872802734,-9.08556842803955,-13.097246170043945,-6.470947265625,-19.225711822509766,-5.9230804443359375,-12.326047897338867,-11.996990203857422,-7.852398872375488,-8.595858573913574,-1.5829397439956665,0.7567834854125977,calm
0.1436225043402778,-580.6155395507812,75.70581817626953,-12.722243309020996,-8.035399436950684,-25.560951232910156,-21.772985458374023,-3.1411943435668945,-6.338535785675049,-14.503703117370605,-9.939691543579102,-10.226531982421875,-8.644241333007812,-15.995393753051758,-5.1013617515563965,-4.597518444061279,-2.121981143951416,0.6603034734725952,0.2796444594860077,4.226993560791016,0.08644681423902512,calm
0.2770860460069444,-428.00389794216653,24.48845073022713,0.42754785097580145,-9.302453923738675,-12.254878148424659,-9.98711253569869,-4.094068116587865,-2.997226771750146,-6.031535727565971,-6.261160941532164,-6.535899147202753,-6.860255096821562,-7.478802582080565,-4.615552507295429,-1.8608404536968366,0.6573341830360485,1.873140646830274,3.478121510543162,2.834943440047354,1.2669288603472548,calm
0.15303819444444444,-634.0682983398438,68.43632507324219,-13.807819366455078,-10.878007888793945,-29.04400634765625,-21.16206932067871,-4.972740173339844,-7.778467655181885,-16.482667922973633,-11.488750457763672,-12.035785675048828,-9.030251502990723,-15.454244613647461,-2.506115436553955,-5.851649284362793,-0.8238457441329956,-1.1560701131820679,-0.20402243733406067,2.947997808456421,-1.6386750936508179,calm
0.22279640480324073,-598.5166625976562,83.17525482177734,-13.642154693603516,-9.590466499328613,-25.464609146118164,-18.948375701904297,-8.983116149902344,-7.166229248046875,-11.233558654785156,-9.359651565551758,-11.173043251037598,-4.923532009124756,-14.11316967010498,-6.083031177520752,-8.566096305847168,-8.439167976379395,-3.46746826171875,-3.712507963180542,2.879046678543091,0.24637334048748016,neutral
0.29963740596064814,-432.7900081371801,28.43644927327136,0.7296105150210295,-10.268838266347663,-14.331376613157168,-11.20569014665008,-6.093451222065295,-3.021001504397461,-4.493542273907306,-4.747039602526657,-4.784980111349109,-5.079817776756632,-5.8923621164535085,-5.490745847250062,-5.946787665653865,-5.081211654314195,-2.209890556770348,-0.7959342343401219,1.3229225446027646,2.1113124801645498,neutral
0.18756872106481481,-658.6336669921875,77.35257720947266,-17.60352325439453,-13.47127628326416,-30.282960891723633,-18.878583908081055,-8.845057487487793,-6.796672821044922,-12.995589256286621,-9.831581115722656,-11.770285606384277,-5.527942180633545,-14.158843040466309,-4.254204750061035,-10.994027137756348,-5.668643474578857,-2.288836717605591,-0.6488077640533447,3.6763782501220703,1.3718100786209106,neutral
0.19372106481481483,-521.4210205078125,59.18973159790039,-28.69590187072754,-5.294839382171631,-29.252578735351562,-22.14195442199707,-13.00107479095459,-8.904661178588867,-6.555254936218262,-12.084733963012695,-12.608597755432129,5.438344478607178,-5.275685787200928,6.523100852966309,21.442628860473633,4.62169075012207,0.0655021145939827,-0.18841524422168732,-2.936314105987549,-2.633052110671997,fear
0.24801070601851852,-437.56111255693656,32.86272866368544,-13.834621837295217,-10.533350487118806,-22.26593332994369,-18.15583127541402,-11.186187247879488,-8.293147602872281,-6.8516424353830425,-9.97052845988397,-8.924455500000947,0.9695644894305411,-0.6064768754625537,7.886607545984401,16.288417292654415,7.481197149406781,2.23706111953721,-0.7434111883886771,-2.3944006569533602,-2.0108325672282903,fear
0.17177372685185185,-575.4502563476562,51.79835510253906,-29.536224365234375,-7.249110221862793,-31.327373504638672,-22.000896453857422,-14.322334289550781,-7.401508331298828,-8.541132926940918,-13.772193908691406,-9.208134651184082,9.026195526123047,-3.2922048568725586,14.955314636230469,19.00602912902832,-2.6237986087799072,-3.282442331314087,-1.2099374532699585,-2.634389877319336,0.22603850066661835,fear
0.23027434172453703,-415.7435302734375,53.2720947265625,-24.48218536376953,-9.957234382629395,-27.924768447875977,-16.07139778137207,-10.23605728149414,-12.70634651184082,-3.903198719024658,-6.44694185256958,-18.55498504638672,-0.7619041204452515,-13.302460670471191,-4.894365310668945,4.336338520050049,1.7240670919418335,9.646492004394531,8.286688804626465,8.947077751159668,3.043886184692383,angry
0.31870298032407407,-269.61483653455605,16.691752209120878,-6.551809963764846,-7.395166907064169,-11.920121676074645,-7.4902073356693855,-4.092528745614139,-5.612611522399929,-1.0372875627178586,-2.4646914917308353,-7.839362904926985,-3.458514810276277,-5.7365993911472115,-2.590412335969274,2.1372671670212395,3.1524209164104087,6.73635214777883,6.600092401274943,5.576756782189053,3.2707500251887702,angry
0.20231843171296296,-468.7328796386719,44.92548751831055,-30.575231552124023,-14.005873680114746,-32.04279708862305,-15.506747245788574,-12.567106246948242,-12.226175308227539,-3.6606616973876953,-9.255810737609863,-18.37861442565918,1.6700212955474854,-15.625710487365723,2.208845853805542,6.072061538696289,5.0853095054626465,11.267455101013184,8.74231243133545,6.4327263832092285,1.256776213645935,angry
0.24281593605324073,-376.961669921875,27.50166893005371,-35.813297271728516,-11.849236488342285,-30.979312896728516,-15.941760063171387,-6.892937183380127,-16.96422004699707,-2.210984468460083,-11.355335235595703,-19.941055297851562,7.546209812164307,-6.688817501068115,10.77767276763916,14.070732116699219,8.36541748046875,11.333785057067871,0.646016001701355,-5.812259674072266,-9.888518333435059,angry
0.3365478515625,-222.8083919989149,9.178017519581106,-11.0401182130076,-6.941122264051717,-13.974298020649394,-6.507191191970573,-0.06427689104214301,-7.773826773734525,-0.6621276975508399,-5.651365252398995,-9.505353620085074,0.3965991275903204,-2.3775811085814733,4.672073838369897,7.748999681799605,5.921554831000559,5.749429764628433,0.409854964647391,-5.742922284866046,-5.039777513322413,angry
0.2502025462962963,-423.9992980957031,21.78833770751953,-41.455875396728516,-14.992807388305664,-33.09392547607422,-15.43748950958252,-9.723791122436523,-17.036298751831055,-1.8288962841033936,-16.646976470947266,-17.393051147460938,10.76270866394043,-4.863841533660889,18.511812210083008,10.887879371643066,8.265965461730957,7.173149108886719,-4.341095924377441,-8.739726066589355,-5.472223281860352,angry
0.22147171585648148,-376.6054992675781,8.974711418151855,-53.347137451171875,-13.450196266174316,-36.98102569580078,-28.84889793395996,-10.197417259216309,-5.122089862823486,8.17341423034668,8.76097583770752,5.92649507522583,22.608932495117188,-4.989857196807861,2.578723430633545,8.080061912536621,-6.379519939422607,-3.408637762069702,0.20644201338291168,-1.482602596282959,-4.961307525634766,fear
0.3134358723958333,-267.1896347000638,6.955785153023972,-25.42954229721322,-12.197621867966198,-17.372686106444437,-17.307990022113536,-6.016844171737341,-3.232857842684697,4.850300971371246,6.998437357024272,5.358471414542482,11.525975459285391,-1.340081347889215,-1.5690013074863112,1.3569621787732726,-4.918918156732269,-2.1102236022817533,0.5936014885208672,-1.5835542057876353,-2.7656816881139172,fear
0.22155671296296298,-437.4447326660156,3.659590244293213,-59.850181579589844,-16.830535888671875,-42.07373809814453,-28.71113395690918,-7.139883041381836,-0.7736552953720093,11.997392654418945,8.938827514648438,8.938223838806152,22.716327667236328,-10.683135986328125,6.764562129974365,4.779109001159668,-6.743084907531738,-1.0276973247528076,0.7940233945846558,-2.7326488494873047,-4.258599758148193,fear
